0,Sound,mus_zz_wind,1,,,,,,
0,SansHead,Tired2,,,,,,,
0,SansSweat,3,,,,,,,
0,SansAnimation,Tired,,,,,,,
0,CombatZoneResize,133,251,508,391,TLResume
0,HeartTeleport,320,376,,,
0,HeartMode,1,,,,
0,TLPause,,,,,
0,SansText,Buddy.... Cmon,,,,,,,,
0,SansText.....,,,,,,,,
0,SansText,Please.....,,,,,,,,
0,SansText,Just Stop...,,,,,,,,
0,SansText,Im Hoping...,,,,,,,,
0,SansText,You Will Do The                  Right Choice...,,,,,,,,
0,SansText,Im... Sparing               You,,,,,,,,
0,Sound,mus_zz_main,9,,,,,,
0.3,EndAttack,,,,,
